# Results for 10000
Insert Times (s),Remove Times (s),Find Times (s)
0.0037375001,0.0000009000,0.0000001000
0.0047827000,0.0000014000,0.0000002000
0.0043147000,0.0000031999,0.0000001000
0.0036739000,0.0000034000,0.0000001000
0.0005039000,0.0000021000,0.0000001000
0.0030998001,0.0000011000,0.0000001000
0.0065023999,0.0000005000,0.0000001000
0.0052665999,0.0000005000,0.0000001000
0.0005028000,0.0000006000,0.0000001000
0.0022050000,0.0000005000,0.0000001000
0.0058822000,0.0000005000,0.0000001000
0.0003378000,0.0000005000,0.0000001000
0.0054311000,0.0000005000,0.0000001000
0.0018913000,0.0000027000,0.0000001000
0.0009962000,0.0000031999,0.0000001000
0.0021522000,0.0000017000,0.0000001000
0.0097337001,0.0000008000,0.0000001000
0.0059197000,0.0000007000,0.0000001000
0.0044890001,0.0000008000,0.0000001000
0.0082722000,0.0000007000,0.0000001000
0.0041225000,0.0000007000,0.0000001000
0.0052268000,0.0000007000,0.0000001000
0.0009002000,0.0000007000,0.0000001000
0.0051279999,0.0000007000,0.0000001000
0.0045998001,0.0000037999,0.0000001000
0.0062299001,0.0000030999,0.0000001000
0.0044911001,0.0000018000,0.0000001000
0.0044201000,0.0000006000,0.0000001000
0.0019325999,0.0000007000,0.0000001000
0.0055318000,0.0000007000,0.0000001000
0.0053060000,0.0000006000,0.0000001000
0.0033535999,0.0000007000,0.0000001000
0.0053579001,0.0000006000,0.0000001000
0.0047233000,0.0000008000,0.0000001000
0.0020318000,0.0000008000,0.0000001000
0.0035414000,0.0000027000,0.0000001000
0.0011732000,0.0000016000,0.0000001000
0.0033201999,0.0000012000,0.0000002000
0.0031385000,0.0000007000,0.0000001000
0.0048868001,0.0000006000,0.0000001000
0.0036254000,0.0000006000,0.0000001000
0.0046576001,0.0000006999,0.0000001000
0.0022020000,0.0000006000,0.0000002000
0.0022902000,0.0000007000,0.0000001000
0.0018852000,0.0000007000,0.0000003000
0.0029002001,0.0000010000,0.0000001000
0.0015507999,0.0000025000,0.0000001000
0.0022896000,0.0000020000,0.0000001000
0.0067348001,0.0000016000,0.0000001000
0.0065642000,0.0000007000,0.0000001000
0.0020202000,0.0000007000,0.0000002000
0.0026640000,0.0000006000,0.0000001000
0.0006251000,0.0000008000,0.0000001000
0.0052981999,0.0000006000,0.0000001000
0.0047085000,0.0000006000,0.0000001000
0.0022761000,0.0000006000,0.0000001000
0.0036904000,0.0000007000,0.0000001000
0.0046922000,0.0000026999,0.0000001000
0.0012513000,0.0000047000,0.0000001000
0.0025597000,0.0000015000,0.0000001000
0.0007517000,0.0000006000,0.0000001000
0.0029850999,0.0000006000,0.0000001000
0.0051370000,0.0000010000,0.0000002000
0.0026902000,0.0000007000,0.0000001000
0.0036128000,0.0000007000,0.0000001000
0.0043323000,0.0000022000,0.0000001000
0.0003640000,0.0000007000,0.0000001000
0.0010544000,0.0000009000,0.0000002000
0.0002021000,0.0000024000,0.0000002000
0.0019536000,0.0000037000,0.0000001000
0.0040844000,0.0000016000,0.0000001000
0.0029678000,0.0000008000,0.0000001000
0.0027446999,0.0000006000,0.0000001000
0.0040969000,0.0000006000,0.0000001000
0.0042435999,0.0000005000,0.0000002000
0.0009199000,0.0000005000,0.0000001000
0.0031072000,0.0000006000,0.0000001000
0.0047258999,0.0000006999,0.0000001000
0.0054707000,0.0000009999,0.0000003000
0.0029884001,0.0000024000,0.0000001000
0.0049027000,0.0000025000,0.0000002000
0.0035090001,0.0000016000,0.0000002000
0.0040939000,0.0000006999,0.0000001000
0.0060668000,0.0000007000,0.0000001000
0.0049559000,0.0000007000,0.0000001000
0.0049804000,0.0000006000,0.0000002000
0.0035572000,0.0000007000,0.0000008000
0.0060417000,0.0000006000,0.0000002000
0.0029315001,0.0000009000,0.0000002000
0.0092682000,0.0000008000,0.0000001000
0.0005311000,0.0000095001,0.0000002000
0.0021533000,0.0000023000,0.0000001000
0.0029836000,0.0000171000,0.0000006000
0.0048949000,0.0000015000,0.0000002000
0.0044924000,0.0000006000,0.0000003000
0.0047403000,0.0000007000,0.0000002000
0.0428984000,0.0000005000,0.0000002000
0.0025765001,0.0000005000,0.0000002000
0.0020617000,0.0000006000,0.0000007000
0.0027604001,0.0000011000,0.0000001000
0.0016657000,0.0000007000,0.0000001000
0.0012460999,0.0000006000,0.0000002000
0.0049224000,0.0000026000,0.0000001000
0.0038373001,0.0000026999,0.0000001000
0.0047778001,0.0000044000,0.0000001000
0.0030530000,0.0000008000,0.0000001000
0.0061401001,0.0000007000,0.0000002000
0.0037830999,0.0000010000,0.0000002000
0.0031144000,0.0000012000,0.0000002000
0.0002606000,0.0000007000,0.0000004000
0.0018324000,0.0000009000,0.0000003000
0.0034970000,0.0000035000,0.0000002000
0.0041891000,0.0000059000,0.0000002000
0.0034837000,0.0000407000,0.0000001000
0.0014850999,0.0000008000,0.0000001000
0.0005757001,0.0000007000,0.0000001000
0.0030370000,0.0000007000,0.0000002000
0.0030638999,0.0000007000,0.0000001000
0.0015716000,0.0000009000,0.0000002000
0.0052961999,0.0000010000,0.0000001000
0.0027151000,0.0000006000,0.0000001000
0.0006250001,0.0000006000,0.0000001000
0.0039061001,0.0000015000,0.0000001000
0.0030012000,0.0000029999,0.0000001000
0.0035788000,0.0000044999,0.0000002000
0.0013930000,0.0000016000,0.0000002000
0.0028558000,0.0000019000,0.0000001000
0.0012672001,0.0000007000,0.0000001000
0.0017930000,0.0000007000,0.0000001000
0.0065319999,0.0000014000,0.0000001000
0.0059170000,0.0000019000,0.0000001000
0.0005758001,0.0000008000,0.0000001000
0.0025207001,0.0000007000,0.0000002000
0.0038877000,0.0000012000,0.0000001000
0.0027222000,0.0000029000,0.0000001000
0.0012785000,0.0000029000,0.0000001000
0.0021744000,0.0000017000,0.0000001000
0.0038842000,0.0000008000,0.0000002000
0.0038796000,0.0000006000,0.0000001000
0.0003186000,0.0000012000,0.0000001000
0.0057208000,0.0000009000,0.0000001000
0.0040407000,0.0000006000,0.0000001000
0.0053516000,0.0000010000,0.0000002000
0.0041638999,0.0000006000,0.0000001000
0.0059948000,0.0000007000,0.0000001000
0.0024906000,0.0000024000,0.0000002000
0.0052966999,0.0000088000,0.0000001000
0.0054417000,0.0000020000,0.0000002000
0.0021693000,0.0000010000,0.0000002000
0.0014261000,0.0000008000,0.0000002000
0.0059175000,0.0000007000,0.0000002000
0.0035043000,0.0000010000,0.0000001000
0.0050113001,0.0000006000,0.0000002000
0.0050170000,0.0000007000,0.0000001000
0.0057424000,0.0000007000,0.0000001000
0.0037674000,0.0000007000,0.0000001000
0.0005637001,0.0000106000,0.0000001000
0.0024252000,0.0000033000,0.0000011000
0.0037605000,0.0000174000,0.0000001000
0.0055387999,0.0000011000,0.0000002000
0.0004870000,0.0000006000,0.0000001999
0.0046812000,0.0000006000,0.0000002000
0.0040898001,0.0000034000,0.0000001000
0.0010163001,0.0000007000,0.0000002000
0.0028230000,0.0000006000,0.0000001000
0.0032505000,0.0000006000,0.0000001000
0.0088568999,0.0000007000,0.0000003000
0.0004165000,0.0000007000,0.0000001000
0.0052550000,0.0000030999,0.0000001000
0.0054947999,0.0000024000,0.0000001000
0.0050512000,0.0000017000,0.0000001000
0.0044683000,0.0000197999,0.0000008000
0.0008966000,0.0000008000,0.0000002000
0.0011041000,0.0000005000,0.0000001000
0.0028994000,0.0000006000,0.0000001000
0.0002323000,0.0000008000,0.0000003000
0.0046508000,0.0000005000,0.0000002000
0.0031407999,0.0000005000,0.0000003000
0.0050521001,0.0000005000,0.0000001000
0.0037889000,0.0000075001,0.0000001000
0.0032292000,0.0000157999,0.0000004000
0.0030118000,0.0000021000,0.0000002000
0.0019716000,0.0000016000,0.0000001000
0.0068030000,0.0000013000,0.0000001000
0.0054949000,0.0000016000,0.0000001000
0.0045657001,0.0000007000,0.0000004000
0.0061577001,0.0000082001,0.0000001000
0.0017416000,0.0000063000,0.0000003000
0.0031648000,0.0000021000,0.0000001000
0.0021781999,0.0000012000,0.0000001000
0.0016675000,0.0000007000,0.0000001000
0.0037882000,0.0000007000,0.0000001000
0.0028226001,0.0000007000,0.0000000999
0.0046363000,0.0000007000,0.0000001000
0.0028030000,0.0000007000,0.0000001000
0.0045059000,0.0000007000,0.0000001000
0.0066157000,0.0000007000,0.0000001000
0.0007217000,0.0000023000,0.0000001000
0.0020960000,0.0000044999,0.0000003000
0.0022922000,0.0000018000,0.0000001000
0.0010270000,0.0000012999,0.0000001000
0.0059569000,0.0000008000,0.0000001000
0.0006745000,0.0000007000,0.0000021000
0.0058910000,0.0000005999,0.0000008000
0.0019459000,0.0000006000,0.0000001000
0.0031401999,0.0000006000,0.0000002000
0.0042742001,0.0000006000,0.0000001000
0.0033313000,0.0000006000,0.0000007000
0.0039046000,0.0000022000,0.0000001000
0.0026388000,0.0000029000,0.0000003000
0.0049336001,0.0000037000,0.0000002000
0.0041398000,0.0000018000,0.0000001000
0.0032024001,0.0000016000,0.0000005000
0.0032315999,0.0000008000,0.0000001000
0.0034820000,0.0000011000,0.0000001000
0.0057135001,0.0000007000,0.0000002000
0.0023750000,0.0000010000,0.0000002000
0.0024628000,0.0000006000,0.0000002000
0.0030755000,0.0000007000,0.0000001000
0.0052039000,0.0000006000,0.0000001000
0.0047954001,0.0000024999,0.0000001000
0.0014188000,0.0000031000,0.0000001000
0.0034600000,0.0000017000,0.0000012999
0.0072956000,0.0000006000,0.0000001000
0.0010218000,0.0000005000,0.0000001000
0.0004201999,0.0000005000,0.0000001000
0.0040618000,0.0000005000,0.0000001000
0.0020144000,0.0000005000,0.0000012000
0.0046434000,0.0000005000,0.0000001000
0.0026550000,0.0000006000,0.0000001000
0.0021443999,0.0000005000,0.0000001000
0.0046007000,0.0000057999,0.0000001000
0.0034391000,0.0000027000,0.0000001000
0.0011687001,0.0000018000,0.0000001000
0.0018677000,0.0000006000,0.0000001000
0.0065639000,0.0000006000,0.0000003000
0.0005181000,0.0000006000,0.0000001000
0.0050399001,0.0000005000,0.0000001000
0.0044648000,0.0000005000,0.0000001000
0.0013029000,0.0000006000,0.0000001000
0.0018568999,0.0000007000,0.0000001000
0.0048634000,0.0000005000,0.0000004000
0.0035411000,0.0000019000,0.0000001000
0.0082310000,0.0000030999,0.0000003000
0.0004596000,0.0000025000,0.0000001000
0.0029428001,0.0000011000,0.0000001000
0.0027587999,0.0000007000,0.0000001000
0.0050224999,0.0000006000,0.0000003000
0.0044126001,0.0000008000,0.0000001000
0.0040168000,0.0000006000,0.0000001000
0.0016389999,0.0000005000,0.0000004000
0.0023443000,0.0000005000,0.0000003000
0.0009070999,0.0000005000,0.0000004000
0.0067053000,0.0000005000,0.0000001000
0.0030018000,0.0000033000,0.0000001000
0.0047702000,0.0000040000,0.0000001000
0.0008083000,0.0000020000,0.0000003000
0.0035420000,0.0000007000,0.0000001000
0.0053258000,0.0000005999,0.0000002000
0.0041180000,0.0000014000,0.0000002000
0.0001184000,0.0000008000,0.0000002000
0.0000998001,0.0000006000,0.0000002000
0.0025498000,0.0000007000,0.0000002000
0.0056838000,0.0000007000,0.0000006000
0.0041072000,0.0000007000,0.0000001000
0.0021817000,0.0000028000,0.0000001000
0.0001552000,0.0000034000,0.0000002000
0.0031757000,0.0000017000,0.0000001000
0.0005057000,0.0000007000,0.0000002000
0.0006761000,0.0000007000,0.0000001000
0.0038354000,0.0000007000,0.0000003000
0.0029347000,0.0000013000,0.0000002000
0.0005761000,0.0000007000,0.0000001000
0.0026156000,0.0000007000,0.0000001000
0.0046437001,0.0000007000,0.0000001000
0.0031969000,0.0000007000,0.0000001000
0.0039687001,0.0000072999,0.0000005000
0.0005935000,0.0000048999,0.0000001000
0.0008485001,0.0000019000,0.0000003000
0.0052674999,0.0000010000,0.0000003000
0.0022507000,0.0000006000,0.0000001000
0.0017222000,0.0000007000,0.0000002000
0.0065055999,0.0000009000,0.0000001000
0.0053850000,0.0000007000,0.0000001000
0.0044875001,0.0000006000,0.0000002000
0.0022011000,0.0000006000,0.0000003000
0.0017687000,0.0000007000,0.0000003000
0.0053371000,0.0000031000,0.0000002000
0.0011668999,0.0000028000,0.0000004000
0.0015731000,0.0000057000,0.0000002000
0.0029943000,0.0000006000,0.0000001000
0.0025526000,0.0000005000,0.0000003000
0.0039096001,0.0000005000,0.0000006000
0.0040762001,0.0000006000,0.0000001000
0.0035714000,0.0000013000,0.0000002000
0.0039696000,0.0000016000,0.0000001000
0.0022841999,0.0000011000,0.0000004000
0.0006294000,0.0000023000,0.0000004000
0.0046199000,0.0000049000,0.0000002000
0.0033192000,0.0000018000,0.0000003000
0.0029506000,0.0000009000,0.0000002000
0.0071737000,0.0000007000,0.0000001000
0.0042578001,0.0000007000,0.0000001000
0.0024521000,0.0000006000,0.0000019000
0.0049733000,0.0000012000,0.0000063000
0.0048175000,0.0000007000,0.0000001000
0.0040404000,0.0000009000,0.0000002000
0.0002678999,0.0000006000,0.0000001000
0.0034271000,0.0000020000,0.0000006000
0.0008312999,0.0000034000,0.0000003000
0.0055169000,0.0000028000,0.0000001000
0.0048353000,0.0000021000,0.0000001000
0.0015967999,0.0000006000,0.0000002000
0.0025762001,0.0000005000,0.0000001000
0.0016945001,0.0000005000,0.0000003000
0.0053620000,0.0000006000,0.0000005000
0.0049741999,0.0000008000,0.0000004000
0.0016267000,0.0000010000,0.0000003000
0.0019385000,0.0000007000,0.0000001000
0.0054437000,0.0000006000,0.0000001000
0.0054557000,0.0000022000,0.0000012000
0.0011442000,0.0000023999,0.0000003000
0.0037828999,0.0000024000,0.0000001000
0.0026930999,0.0000010000,0.0000001000
0.0022446000,0.0000005000,0.0000001000
0.0042315000,0.0000005000,0.0000001000
0.0052933000,0.0000008999,0.0000001000
0.0036489000,0.0000012000,0.0000001000
0.0083300000,0.0000006000,0.0000001000
0.0028361001,0.0000006999,0.0000001000
0.0013663000,0.0000007000,0.0000133000
0.0015005000,0.0000083999,0.0000001000
0.0011917001,0.0000031999,0.0000002000
0.0016810000,0.0000020000,0.0000003000
0.0072148000,0.0000016000,0.0000002000
0.0017675000,0.0000005000,0.0000002000
0.0038561000,0.0000005000,0.0000002000
0.0040450000,0.0000008000,0.0000002000
0.0005539000,0.0000005000,0.0000001000
0.0013158000,0.0000008000,0.0000001000
0.0046184000,0.0000006000,0.0000001000
0.0001729000,0.0000021000,0.0000001000
0.0031168000,0.0000028000,0.0000001000
0.0043151999,0.0000018000,0.0000001000
0.0006088001,0.0000020000,0.0000002000
0.0065633000,0.0000005000,0.0000001000
0.0039139000,0.0000006000,0.0000001000
0.0039115000,0.0000010000,0.0000003000
0.0010977000,0.0000007000,0.0000001000
0.0005123001,0.0000007000,0.0000002000
0.0063182000,0.0000006000,0.0000003000
0.0060709000,0.0000006999,0.0000001000
0.0018783000,0.0000015000,0.0000001000
0.0051612000,0.0000025000,0.0000004000
0.0041802000,0.0000020000,0.0000001000
0.0004017999,0.0000015000,0.0000002000
0.0034978000,0.0000007000,0.0000001000
0.0012912999,0.0000010000,0.0000001000
0.0028813001,0.0000010000,0.0000001000
0.0055716999,0.0000006000,0.0000001000
0.0048774000,0.0000007000,0.0000001000
0.0006759000,0.0000006000,0.0000001000
0.0045134999,0.0000007000,0.0000001000
0.0005133000,0.0000009000,0.0000001000
0.0058979000,0.0000186000,0.0000001000
0.0010098000,0.0000163000,0.0000001000
0.0020968000,0.0000020000,0.0000002000
0.0006121000,0.0000006000,0.0000001000
0.0027046000,0.0000007000,0.0000001000
0.0037419001,0.0000009000,0.0000001000
0.0051443999,0.0000007000,0.0000001000
0.0060545000,0.0000008000,0.0000002000
0.0046345999,0.0000007000,0.0000002000
0.0001902999,0.0000006000,0.0000001000
0.0067007000,0.0000007000,0.0000001999
0.0021405000,0.0000027000,0.0000001000
0.0029201000,0.0000054999,0.0000001000
0.0034057000,0.0000018000,0.0000001000
0.0017225001,0.0000012000,0.0000001000
0.0050132000,0.0000013000,0.0000001000
0.0011569000,0.0000012000,0.0000002000
0.0028661999,0.0000007000,0.0000002000
0.0014302001,0.0000006000,0.0000001000
0.0020593000,0.0000008999,0.0000001000
0.0029959000,0.0000006999,0.0000001000
0.0063263000,0.0000007000,0.0000001000
0.0060227000,0.0000025000,0.0000000999
0.0018724999,0.0000059999,0.0000001000
0.0048355999,0.0000018000,0.0000001000
0.0037356000,0.0000012000,0.0000001000
0.0063721000,0.0000010999,0.0000001000
0.0002536001,0.0000006000,0.0000001000
0.0012275000,0.0000007000,0.0000001000
0.0017253000,0.0000007000,0.0000001000
0.0051140999,0.0000006000,0.0000001000
0.0022313000,0.0000006000,0.0000001000
0.0025246000,0.0000005999,0.0000001000
0.0010375000,0.0000116000,0.0000001000
0.0010401000,0.0000028000,0.0000001000
0.0046449000,0.0000027000,0.0000001000
0.0073465001,0.0000016000,0.0000001000
0.0004551000,0.0000008000,0.0000001000
0.0017904999,0.0000007000,0.0000001000
0.0038964000,0.0000007000,0.0000001000
0.0066086000,0.0000006000,0.0000001000
0.0060238000,0.0000007000,0.0000001000
0.0016286001,0.0000007000,0.0000001000
0.0038309000,0.0000009000,0.0000001000
0.0047185000,0.0000007000,0.0000001000
0.0030249001,0.0000026000,0.0000002000
0.0031655000,0.0000038000,0.0000008000
0.0000111000,0.0000015000,0.0000001000
0.0003233000,0.0000007000,0.0000001000
0.0021104000,0.0000006000,0.0000001000
0.0030898000,0.0000006000,0.0000001000
0.0073652001,0.0000005000,0.0000001000
0.0004013000,0.0000005000,0.0000002000
0.0038264000,0.0000005000,0.0000001000
0.0004736000,0.0000006000,0.0000001000
0.0024469000,0.0000005000,0.0000001000
0.0051377000,0.0000021000,0.0000001000
0.0036523000,0.0000057000,0.0000001000
0.0038091000,0.0000017000,0.0000001000
0.0019152000,0.0000007000,0.0000001000
0.0028199999,0.0000005000,0.0000001000
0.0055673999,0.0000009000,0.0000001000
0.0026801000,0.0000005000,0.0000001000
0.0008797999,0.0000005000,0.0000001000
0.0028526000,0.0000006000,0.0000001000
0.0004515999,0.0000005000,0.0000001000
0.0047320999,0.0000005000,0.0000001000
0.0064950000,0.0000048000,0.0000002999
0.0028027000,0.0000022999,0.0000001000
0.0041157000,0.0000178000,0.0000001000
0.0051795000,0.0000006000,0.0000001000
0.0004335999,0.0000006000,0.0000001000
0.0042592000,0.0000006000,0.0000001000
0.0012033001,0.0000004000,0.0000001000
0.0040528000,0.0000005000,0.0000001000
0.0061979999,0.0000005000,0.0000001000
0.0049478000,0.0000006000,0.0000002000
0.0042674000,0.0000006000,0.0000001000
0.0043497001,0.0000012000,0.0000001000
0.0006174000,0.0000186000,0.0000002000
0.0051216000,0.0000035000,0.0000001000
0.0024331999,0.0000017000,0.0000001000
0.0029342000,0.0000008000,0.0000001000
0.0041378001,0.0000007000,0.0000001000
0.0006729000,0.0000007000,0.0000001000
0.0006760999,0.0000022000,0.0000001000
0.0031795000,0.0000007000,0.0000001000
0.0008977000,0.0000009000,0.0000001000
0.0006545000,0.0000014000,0.0000001000
0.0031977000,0.0000070999,0.0000001000
0.0034001999,0.0000022000,0.0000001000
0.0003237000,0.0000026000,0.0000001000
0.0029810000,0.0000008999,0.0000001000
0.0005715999,0.0000007000,0.0000001000
0.0013553000,0.0000007000,0.0000001000
0.0031862000,0.0000006000,0.0000001000
0.0040174000,0.0000006000,0.0000001000
0.0022120000,0.0000006000,0.0000001000
0.0003807000,0.0000006000,0.0000001000
0.0003587999,0.0000007000,0.0000002000
0.0058741000,0.0000006000,0.0000001000
0.0024586000,0.0000038000,0.0000002000
0.0032775000,0.0000016999,0.0000001000
0.0013301000,0.0000008000,0.0000000999
0.0024025000,0.0000007000,0.0000003000
0.0010425999,0.0000006999,0.0000001000
0.0062419000,0.0000007000,0.0000002000
0.0053756000,0.0000007000,0.0000001000
0.0037831999,0.0000008000,0.0000001000
0.0055518999,0.0000007000,0.0000001000
0.0040426000,0.0000006000,0.0000001000
0.0015275000,0.0000027000,0.0000001000
0.0032648001,0.0000063999,0.0000001000
0.0017059000,0.0000025000,0.0000001000
0.0048606000,0.0000007000,0.0000001000
0.0058275000,0.0000007000,0.0000001000
0.0006501999,0.0000006000,0.0000002000
0.0020352999,0.0000013000,0.0000001000
0.0012973000,0.0000006000,0.0000001000
0.0012920999,0.0000007000,0.0000001000
0.0046764000,0.0000007000,0.0000001000
0.0047353000,0.0000043000,0.0000001000
0.0013738000,0.0000028000,0.0000001000
0.0022486000,0.0000017000,0.0000001000
0.0030004000,0.0000006000,0.0000001000
